0.064,0.009,0.577,24.474,0.579,24.567,7.758e-4,0,7.758e-4,0,0.05,2.141,28.61,-80.6,9.792,77.784,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.427e6,1890,0.005,0.558,0.012,0.437,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.419e-5,19.4,295.592,85,0,4.503,15,1013.249,340.389,0.002,0.042
0.066,0.01,0.628,25.559,0.63,25.657,8.811e-4,0,8.811e-4,0,0.055,2.236,28.61,-80.6,9.792,77.162,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.431e6,1950,0.005,0.557,0.014,0.437,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.076e-5,19.4,295.592,85,0,4.505,15,1013.249,340.389,0.002,0.043
0.068,0.011,0.681,26.645,0.684,26.746,9.956e-4,0,9.956e-4,0,0.06,2.331,28.61,-80.6,9.792,76.517,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.435e6,2010,0.006,0.557,0.016,0.437,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.762e-5,19.4,295.592,85,0,4.506,15,1013.249,340.389,0.002,0.043
0.07,0.013,0.736,27.73,0.739,27.836,0.001,0,0.001,0,0.064,2.426,28.61,-80.6,9.792,75.849,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.44e6,2070,0.007,0.557,0.018,0.437,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.476e-5,19.4,295.592,85,0,4.507,15,1013.248,340.389,0.002,0.044
0.072,0.014,0.794,28.816,0.797,28.926,0.001,0,0.001,0,0.069,2.521,28.61,-80.6,9.792,75.161,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.445e6,2130,0.008,0.557,0.021,0.436,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.022e-4,19.4,295.592,85,0,4.509,15,1013.248,340.389,0.002,0.044
0.074,0.016,0.854,29.901,0.857,30.015,0.001,0,0.001,0,0.075,2.616,28.61,-80.6,9.792,74.451,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.45e6,2190,0.009,0.556,0.023,0.436,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.099e-4,19.4,295.592,85,0,4.51,15,1013.248,340.389,0.002,0.045
0.076,0.018,0.916,30.986,0.919,31.105,0.002,0,0.002,0,0.08,2.711,28.61,-80.6,9.792,73.72,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.456e6,2250,0.011,0.556,0.027,0.436,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.178e-4,19.4,295.592,85,0,4.512,15,1013.248,340.389,0.002,0.045
0.078,0.02,0.98,32.072,0.984,32.194,0.002,0,0.002,0,0.086,2.806,28.61,-80.6,9.792,72.971,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.462e6,2310,0.012,0.556,0.03,0.435,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.261e-4,19.4,295.592,85,0,4.513,15,1013.248,340.389,0.002,0.046
0.08,0.022,1.046,33.157,1.05,33.284,0.002,0,0.002,0,0.092,2.901,28.61,-80.6,9.792,72.202,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.469e6,2370,0.014,0.555,0.034,0.435,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.346e-4,19.4,295.592,85,0,4.514,15,1013.247,340.389,0.002,0.046
0.082,0.024,1.115,34.243,1.119,34.373,0.002,0,0.002,0,0.098,2.996,28.61,-80.6,9.792,71.416,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.476e6,2430,0.016,0.555,0.039,0.435,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.434e-4,19.4,295.592,85,0,4.516,15,1013.247,340.389,0.002,0.047
